timestamp,pubkey,score,latency,sync_diff,success_rate
2026-04-01 15:07:09,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.47,131,0,100.0
2026-04-01 15:06:58,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.58,127,0,100.0
2026-04-01 15:06:47,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.47,131,0,100.0
2026-04-01 15:06:36,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.7,122,1,100.0
2026-04-01 15:06:25,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.6,126,0,100.0
2026-04-01 15:06:14,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.08,147,1,100.0
2026-04-01 15:06:03,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.85,116,1,100.0
2026-04-01 15:05:52,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.25,140,1,100.0
2026-04-01 15:05:41,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.53,129,0,100.0
2026-04-01 15:05:30,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.95,112,0,100.0
2026-04-01 15:05:19,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.85,116,0,100.0
2026-04-01 15:05:07,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.9,114,0,100.0
2026-04-01 15:04:56,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.47,131,0,100.0
2026-04-01 15:04:45,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.17,103,0,100.0
2026-04-01 15:04:34,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.78,119,0,100.0
2026-04-01 15:04:23,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.08,147,0,100.0
2026-04-01 15:04:12,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.38,135,1,100.0
2026-04-01 15:04:01,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.72,121,0,100.0
2026-04-01 15:03:49,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.45,132,0,100.0
2026-04-01 15:03:38,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.03,109,0,100.0
2026-04-01 15:03:27,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.2,102,1,100.0
2026-04-01 15:03:16,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.8,118,0,100.0
2026-04-01 15:03:05,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.75,120,0,100.0
2026-04-01 15:02:54,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.22,141,1,100.0
2026-04-01 15:02:42,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.22,101,0,100.0
2026-04-01 15:02:31,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.88,115,1,100.0
2026-04-01 15:02:20,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.65,124,0,100.0
2026-04-01 15:02:09,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.88,115,1,100.0
2026-04-01 15:01:57,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.08,147,0,100.0
2026-04-01 15:01:46,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.9,114,1,100.0
2026-04-01 15:01:35,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.72,121,0,100.0
2026-04-01 15:01:24,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.75,120,0,100.0
2026-04-01 15:01:13,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.33,137,1,100.0
2026-04-01 15:01:02,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.05,148,0,100.0
2026-04-01 15:00:51,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.03,109,0,100.0
2026-04-01 15:00:39,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.75,120,1,100.0
2026-04-01 15:00:28,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.15,104,0,100.0
2026-04-01 15:00:17,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.1,146,0,100.0
2026-04-01 15:00:06,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.1,106,0,100.0
2026-04-01 14:59:55,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.85,116,1,100.0
2026-04-01 14:59:43,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.35,136,0,100.0
2026-04-01 14:59:32,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.15,104,0,100.0
2026-04-01 14:59:21,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.03,109,0,100.0
2026-04-01 14:59:10,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.15,104,0,100.0
2026-04-01 14:58:59,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.35,136,1,100.0
2026-04-01 14:58:48,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.6,126,0,100.0
2026-04-01 14:58:37,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.85,116,1,100.0
2026-04-01 14:58:25,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.38,135,0,100.0
2026-04-01 14:58:14,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.5,130,0,100.0
2026-04-01 14:58:02,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.22,141,0,100.0
2026-04-01 14:57:50,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.0,110,0,100.0
2026-04-01 14:57:39,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.72,121,0,100.0
2026-04-01 14:57:27,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.08,147,1,100.0
2026-04-01 14:57:16,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.33,137,1,100.0
2026-04-01 14:57:05,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.38,135,0,100.0
2026-04-01 14:56:54,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.03,109,0,100.0
2026-04-01 14:56:43,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.67,123,1,100.0
2026-04-01 14:56:32,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.47,131,1,100.0
2026-04-01 14:56:21,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.15,144,1,100.0
2026-04-01 14:56:10,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.47,131,1,100.0
2026-04-01 14:55:59,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.03,109,0,100.0
2026-04-01 14:55:48,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.0,150,1,100.0
2026-04-01 14:55:37,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.2,142,0,100.0
2026-04-01 14:55:25,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.47,131,0,100.0
2026-04-01 14:55:13,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.22,101,0,100.0
2026-04-01 14:55:02,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.85,116,0,100.0
2026-04-01 14:54:51,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.55,128,1,100.0
2026-04-01 14:54:39,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.2,142,1,100.0
2026-04-01 14:54:28,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,91.1,106,0,100.0
2026-04-01 14:54:17,FwR3PbjS5iyqzLiLugrBqKSa5EKZ4vK9SKs7eQXtT59f,90.03,149,0,100.0
2026-04-01 15:12:42,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.05,108,0,100.0
2026-04-01 15:12:31,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.08,147,0,100.0
2026-04-01 15:12:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.05,148,0,100.0
2026-04-01 15:12:09,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.03,109,1,100.0
2026-04-01 15:11:58,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.53,129,0,100.0
2026-04-01 15:11:46,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.72,121,1,100.0
2026-04-01 15:11:35,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.7,122,1,100.0
2026-04-01 15:11:24,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.2,102,0,100.0
2026-04-01 15:11:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.17,143,0,100.0
2026-04-01 15:11:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,0,100.0
2026-04-01 15:10:50,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.12,145,0,100.0
2026-04-01 15:10:39,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.9,114,0,100.0
2026-04-01 15:10:28,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.45,132,1,100.0
2026-04-01 15:10:17,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.5,130,1,100.0
2026-04-01 15:10:06,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.22,141,1,100.0
2026-04-01 15:09:55,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-01 15:09:44,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-01 15:09:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.47,131,0,100.0
2026-04-01 15:09:21,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.25,140,1,100.0
2026-04-01 15:09:10,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.12,105,1,100.0
2026-04-01 15:08:59,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.7,122,0,100.0
2026-04-01 15:08:48,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.33,137,0,100.0
2026-04-01 15:08:37,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.72,121,0,100.0
2026-04-01 15:08:26,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.33,137,1,100.0
2026-04-01 15:08:15,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.17,143,0,100.0
2026-04-01 15:08:04,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.58,127,1,100.0
2026-04-01 15:07:53,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.03,109,1,100.0
2026-04-01 15:07:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.83,117,0,100.0
2026-04-01 15:07:31,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.2,102,0,100.0
2026-04-01 15:07:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,0,100.0
2026-04-01 15:07:09,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-01 15:06:58,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.25,100,0,100.0
2026-04-01 15:06:47,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,0,100.0
2026-04-01 15:06:36,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.78,119,1,100.0
2026-04-01 15:06:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-01 15:06:14,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.2,142,1,100.0
2026-04-01 15:06:03,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-01 15:05:52,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.25,140,1,100.0
2026-04-01 15:05:41,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.12,105,0,100.0
2026-04-01 15:05:30,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.45,132,0,100.0
2026-04-01 15:05:19,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.1,146,0,100.0
2026-04-01 15:05:07,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.25,100,0,100.0
2026-04-01 15:04:56,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.45,132,0,100.0
2026-04-01 15:04:45,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,0,100.0
2026-04-01 15:04:34,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.25,100,0,100.0
2026-04-01 15:04:23,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.35,136,0,100.0
2026-04-01 15:04:12,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-01 15:04:01,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.65,124,0,100.0
2026-04-01 15:03:49,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-01 15:03:38,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-01 15:03:27,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.9,114,1,100.0
2026-04-01 15:03:16,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.35,136,0,100.0
2026-04-01 15:03:05,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,0,100.0
2026-04-01 15:02:54,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-01 15:02:42,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.9,114,0,100.0
2026-04-01 15:02:31,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.0,110,1,100.0
2026-04-01 15:02:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,0,100.0
2026-04-01 15:02:09,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.22,141,1,100.0
2026-04-01 15:01:57,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-01 15:01:46,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,1,100.0
2026-04-01 15:01:35,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-01 15:01:24,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.47,131,0,100.0
2026-04-01 15:01:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.7,122,1,100.0
2026-04-01 15:01:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.17,143,0,100.0
2026-04-01 15:00:51,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.0,150,0,100.0
2026-04-01 15:00:39,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,1,100.0
2026-04-01 15:00:28,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,0,100.0
2026-04-01 15:00:17,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.22,101,0,100.0
2026-04-01 15:00:06,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.55,128,0,100.0
2026-04-01 14:59:55,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.72,121,1,100.0
2026-04-01 14:59:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,0,100.0
2026-04-01 14:59:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.15,104,0,100.0
2026-04-01 14:59:21,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.03,149,0,100.0
2026-04-01 14:59:10,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.08,147,0,100.0
2026-04-01 14:58:59,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.67,123,1,100.0
2026-04-01 14:58:48,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-01 14:58:37,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.03,149,1,100.0
2026-04-01 14:58:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.15,104,0,100.0
2026-04-01 14:58:14,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-01 14:58:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.25,140,0,100.0
2026-04-01 14:57:50,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,0,100.0
2026-04-01 14:57:39,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.4,134,0,100.0
2026-04-01 14:57:27,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,1,100.0
2026-04-01 14:57:16,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,1,100.0
2026-04-01 14:57:05,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.12,105,0,100.0
2026-04-01 14:56:54,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-01 14:56:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.53,129,1,100.0
2026-04-01 14:56:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,1,100.0
2026-04-01 14:56:21,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-01 14:56:10,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,1,100.0
2026-04-01 14:55:59,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-01 14:55:48,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.53,129,1,100.0
2026-04-01 14:55:37,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,0,100.0
2026-04-01 14:55:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.1,146,0,100.0
2026-04-01 14:55:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-01 14:55:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.1,146,0,100.0
2026-04-01 14:54:51,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,1,100.0
2026-04-01 14:54:39,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.4,134,1,100.0
2026-04-01 14:54:28,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,0,100.0
2026-04-01 14:54:17,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.35,136,0,100.0
2026-04-01 15:12:42,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,90.45,132,0,100.0
2026-04-01 15:12:31,B6kMs74PL2invrEmeyZSXiH4Rim3VmHRDJBuUcsNAoGE,91.15,104,0,100.0
